Austin Mahone	0.06499429874572406
History	0.03139490687951349
FAGGOT	0.013987077156974535
maine	0.01307487647282402
sting	0.002128468263017864
Avant-garde Metal	0.18510072215887494
antifascist	0.028582288103382744
piosenka aktorska	0.009502090459901177
cambodia	0.004332953249714938
Rumba Flamenca	0.002128468263017864
sxsw 2012	0.005397187381223869
ace attorney	0.0007601672367920942
seungri	0.051235271759787156
sound collage	0.021588749524895475
brutal breakcore	0.0022044849866970735
Kotekote Kei	0.01337894336754086
latin music	0.005017103762827822
adoracao	0.04644621816799696
bruna carla	0.016419612314709234
dark ambient	0.3557582668187001
Conscious Rap	0.0451539338654504
jazz organ	0.0026605853287723297
death disco	0.01581147852527556
microfunk	0.0185480805777271
Cashis	0.008893956670467502
disco-ska	0.007829722538958571
bollywood soundtrack	0.00653743823641201
jazz swing	0.002812618776130749
female artists	0.030026605853287723
Gintama	0.008969973394146713
denim	0.009958190801976435
murder	0.0028886354998099583
Asia Cruise	0.008361839604713036
Beyond The Boundary	0.010110224249334854
anime cover	0.009426073736221969
UK hip-hop	0.06917521854808058
pooh	0.008589889775750665
beautiful	0.13743823641201064
poppunk	0.003040668947168377
symphonic deathcore	0.0676548840744964
team shanghai alice	0.0047130368681109844
chaos punk	0.0012922843025465602
rocknroll revival	0.016495629038388446
contemporary worship	0.013683010262257697
future legendary tranny music	0.03367540858988977
rebelde	0.0034967692892436337
early music	0.07784112504751045
jonas brothers	0.10163435955910301
Native American Flute	0.004104903078677309
Space Ambient	0.05990117825921703
SuperTramp	0.008893956670467502
vintage	0.023869251235271758
hino da nova geracao	0.0037248194602812618
oud	0.05153933865450399
Brostep	0.0854427974154314
tianguiscore	0.049410870391486124
concept album	0.009502090459901177
relax	0.08840744963892055
sentimiento muerto	0.0029646522234891676
Cloud	0.03785632839224629
tokyo drift	0.004180919802356518
kawaii	0.0830862789813759
HardTechno	0.020296465222348917
old timey	0.004637020144431775
merda	0.01839604713036868
mindfreak	0.015127328012162676
bailanta	0.008817939946788294
neurohop	0.005017103762827822
better than marina and the diamonds	0.004028886354998099
Quebec Metal	0.0026605853287723297
FiNRG	0.0014443177499049791
Honky Tonk	0.03968072976054732
true blood	0.0395286963131889
vixx	0.0678069175218548
ambient industrial	0.005625237552261498
Istanbul	0.0018244013683010262
death country	0.041657164576206766
old school rap	0.0427213987077157
misono	0.0025845686050931203
Saint-Petersburg	0.00798175598631699
deathgaze	0.00524515393386545
classic thrash	0.004865070315469403
miami	0.06864310148232611
big sean	0.08863549980995819
Death Black Metal	0.003344735841885215
california seixas	0.0012922843025465602
Dubstep Metal	0.004865070315469403
calipso	0.008361839604713036
kinul pacana - po ebalu NA	0.002508551881413911
magical	0.013606993538578487
home recording	0.0036488027366020524
one man band	0.03686811098441657
psych folk	0.023489167616875712
madchester	0.09973394146712276
technical death thrash metal	0.03907259597111364
60s	0.596731280881794
japanese hip-hop	0.05594830862789814
Pop-Rock	0.23983276320790572
english folk	0.021588749524895475
american literature	0.001976434815659445
season	0.001976434815659445
nigerian	0.007373622196883314
i love you	0.016115545419992397
slave	0.003040668947168377
eletronico	0.006157354618015963
jamgrass	0.0024325351577347016
scotland	0.021284682630178638
sad-dog core	0.021816799695933104
House Md Soundtrack	0.007221588749524895
Czech and Slovak good music	0.0012162675788673508
ethiopian	0.03033067274800456
seresta	0.01619156214367161
italian hardstyle	0.01862409730140631
modern jazz	0.07115165336374002
8bit	0.14496389205625237
Youthcrew	0.0038768529076396805
90s turkish pop	0.020068415051311288
world	0.40296465222348915
soft rock	0.29821360699353855
Bummer Punk	0.008969973394146713
romanian rock	0.013987077156974535
the cake is a lie	0.003344735841885215
PS08	0.0016723679209426075
punkrock	0.029494488787533257
ysabols movie soundtracks and film scores	0.003344735841885215
lukas rossi	0.0017483846446218168
song	0.001976434815659445
hardcore metal	0.018244013683010263
balkan rock	0.019460281261877613
Mainstyle Hardcore	0.009958190801976435
City And Colour	0.02652983656404409
sax	0.057620676548840746
JD	0.00661345496009122
guitar-based digi-bongo acapella-rap-funk-comedy folk duo	0.05176738882554162
turbina turista	0.01056632459141011
anarcho post-punk	0.003800836183960471
morocco	0.023869251235271758
trash blues	0.021816799695933104
poehavshiy	0.002812618776130749
ss501	0.06354998099581909
marco v	0.018244013683010263
gay pride	0.0016723679209426075
mac miller	0.0034207525655644243
Troll Metal	0.04241733181299886
secretly murdered by the other members of the band	0.009502090459901177
Mosh	0.02090459901178259
adult swim	0.005397187381223869
lambada	0.00653743823641201
Female fronted metal	0.39977194982896236
Electro-Hop	0.012694792854427974
tv and movies	0.011174458380843785
ZE:A	0.005701254275940707
Filthy	0.008133789433675409
blutonium boy	0.0038768529076396805
itakian pop	0.0016723679209426075
Dmasiv	0.0074496389205625235
canarias	0.002280501710376283
dark-electro	0.010186240973014063
Krica Morena	0.004865070315469403
nsk	0.005853287723299126
music for winter nights	0.004789053591790194
boston	0.06841505131128849
super special awesome	0.0026605853287723297
Jay Sean	0.004028886354998099
cool musician	0.007753705815279361
Belorussian	0.01467122767008742
psychedelic chillout	0.0018244013683010262
Cacio e Marcos	0.0034207525655644243
Disney	0.34610414291144054
piano jazz	0.04545800076016723
compilation	0.004637020144431775
frou frou like	0.002128468263017864
wood and string	0.010338274420372481
power industrial	0.0012922843025465602
samba de raiz	0.006309388065374382
4Him	0.0020524515393386543
mc	0.024553401748384645
Sardinia	0.004104903078677309
bad songs	0.002736602052451539
VG Rock	0.003800836183960471
alternative trap	0.03268719118206005
ranko	0.004484986697073356
California	0.22037248194602813
Frank	0.004408969973394147
macumbacore	0.023641201064234132
christian deathcore	0.02136069935385785
aggressive	0.027442037248194603
jazz-hop	0.09882174078297225
gothabilly	0.06088939566704675
persona	0.004484986697073356
True rap	0.00653743823641201
sherlock	0.028202204484986698
Catolica	0.03017863930064614
MBLAQ	0.025769669327251995
kuban	0.007829722538958571
Ester Dean	0.023337134169517295
Nu-metal	0.3606233371341695
Good Stuff	0.00524515393386545
death n roll	0.07670087419232231
timba	0.011706575446598252
Ju Moraes	0.005169137210186241
Nashville Star	0.0012162675788673508
amami	0.005549220828582288
audition nice song	0.0009882174078297225
garage psychedelic	0.0031166856708475864
new-school hardcore	0.008133789433675409
Gloriana	0.016267578867350817
folk-rock	0.137210186240973
sugar walls	0.007677689091600152
industrial electronic	0.004561003420752566
Heathen Black Metal	0.004332953249714938
heavenly voices	0.0266058532877233
euro	0.0011402508551881414
RON	0.0025845686050931203
spoken word	0.18167996959331054
Eric Marienthal	0.005321170657544659
chopped and screwed	0.034055492208285826
audiomatic	0.0011402508551881414
Jogos	0.01056632459141011
jamaica	0.14009882174078298
puck	0.0016723679209426075
garbage	0.016267578867350817
mod	0.09213226909920182
Kim Bo Kyung	0.004561003420752566
iTunes	0.0068415051311288486
the voice uk	0.016571645762067655
Hawaiian Local Style	0.001976434815659445
drumstep	0.057848726719878375
wall of sound	0.006309388065374382
españa	0.020448498669707334
pop-folk	0.05017103762827822
berimbau	0.007829722538958571
gore-prank	0.009350057012542759
epic heavy metal	0.05381984036488027
pedrada na cara	0.0034207525655644243
Yass	0.018700114025085517
toto	0.0013683010262257695
favorites	0.06111744583808438
spun	0.004408969973394147
D'n'B	0.008437856328392246
Old School Hip Hop	0.031242873432155073
simplesdemais	0.005549220828582288
scott cossu	0.002280501710376283
beat junkies	0.0015203344735841885
noise-rock	0.010338274420372481
raw punk	0.0185480805777271
body percussion	0.003268719118206005
Canterbury	0.08057772709996198
Croatia	0.020296465222348917
beyonce	0.026073736221968832
strange	0.011326491828202204
ska italiano	0.00661345496009122
darma	0.004408969973394147
auckland	0.004408969973394147
smart songwriter	0.0031166856708475864
cnblue	0.03078677309007982
jahtari	0.002280501710376283
Psychedelic Soul	0.03268719118206005
Rephlex	0.0266058532877233
xote	0.051235271759787156
environmental	0.00524515393386545
heavymetal	0.013530976814899278
eastern	0.0012162675788673508
fcuz	0.005473204104903078
dupstep	0.024553401748384645
jeito moleque	0.02637780311668567
newgaze	0.015203344735841885
Allahu Akbar	0.0024325351577347016
sinal	0.00927404028886355
samba brazil	0.001976434815659445
Black-Metal with the fire-speed of a MG42 and the power of heavy ship-artillery	0.03040668947168377
experimental funk	0.027137970353477765
lovewave	0.003344735841885215
violao	0.0007601672367920942
dream hip-hop	0.01330292664386165
haohmaru	0.006005321170657545
soadcore	0.004408969973394147
Boersk Blek Metle	0.006005321170657545
desert blues	0.01178259217027746
spoken words	0.007221588749524895
Flo-gly	0.002508551881413911
ulfuls	0.00395286963131889
queercast	0.003572786012922843
Osaka	0.002280501710376283
thai-pop	0.01315089319650323
somali	0.005929304446978335
sherina	0.0015963511972633979
Sound Horizon	0.01056632459141011
svensk punk	0.023413150893196503
bulgarian groove metal	0.009730140630938806
new retro	0.0013683010262257695
Red Hot Chili Peppers	0.005321170657544659
fuckabilly	0.009122006841505131
Vermont	0.0013683010262257695
gay gay gay gay	0.001976434815659445
minimal synth	0.10376282782212086
SUPIMPA VEIO	0.01725579627518054
raggae	0.007297605473204105
Hyper Techno	0.0026605853287723297
disneychannel	0.0038768529076396805
sexy bitch	0.0015203344735841885
catalunya	0.015203344735841885
viktor tsoi podavilsya matsoi	0.010110224249334854
sorrow	0.0016723679209426075
Power Rhythmic Noise	0.0024325351577347016
Vinicius	0.005169137210186241
electrosound	0.0031927023945267957
fascism	0.0008361839604713037
icelandic black metal	0.020752565564424175
rusmus	0.008057772709996198
Moda de Viola	0.015583428354237932
cape verde	0.03428354237932345
ambience and noise	0.0017483846446218168
zimbabwe	0.01603952869631319
politics	0.01717977955150133
how2make	0.005169137210186241
soundtrack composers	0.010338274420372481
outrun electro	0.012542759407069556
paulo	0.021740782972253896
brazilian teen pop	0.00524515393386545
Alex Sparrow	0.007829722538958571
Female Composer	0.0016723679209426075
elektro	0.02919042189281642
Cece Winans	0.007829722538958571
french hip-hop	0.05686050931204865
game remixes	0.033751425313568985
cartoons	0.013987077156974535
Horrorpunk	0.07290003800836184
crazy	0.009122006841505131
Timothy Victor	0.0038768529076396805
szanty	0.01330292664386165
Dresden	0.0037248194602812618
blissrock	0.012770809578107183
live gesehen	0.010186240973014063
jak oni spiewaja	0.003344735841885215
redneck rock	0.013606993538578487
dream wave	0.012922843025465602
renovacao	0.01436716077537058
BG	0.03846446218167997
metro zu	0.0025845686050931203
Breath of Fire ost	0.004028886354998099
Roberto Tapia	0.003572786012922843
instrumental stoner	0.0049410870391486126
powerpop	0.316153553781832
leighton meester	0.002508551881413911
charlotte	0.0012922843025465602
Punk-Rock	0.08240212846826302
CBN	0.006309388065374382
kongju	0.0014443177499049791
Incest Metal	0.0022044849866970735
m-flo	0.03451159255036108
tru thoughts	0.024553401748384645
B-pop	0.0024325351577347016
kylie	0.0024325351577347016
Vivaz	0.029266438616495628
Tropical Bass	0.03610794374762448
Leonardo	0.002128468263017864
plattdeutsch	0.005321170657544659
zasada	0.018472063854047892
True Norwegian Black Metal	0.12702394526795896
fiestar	0.003800836183960471
Love love Miss A	0.009806157354618017
chuck norris does not approve	0.014975294564804257
flamenco fusion	0.02751805397187381
alcohol	0.021056632459141012
Scantraxx	0.017559863169897376
colombiana	0.0016723679209426075
brick squad	0.06332193082478145
worst thing ever to happen to music	0.006081337894336754
folkcore	0.0022044849866970735
Chicks Rock	0.002128468263017864
Latin Flow	0.0038768529076396805
Mase	0.004332953249714938
Slavonic Epic Heavy Metal	0.0031166856708475864
Damn good music	0.013987077156974535
Tolkien	0.037932345115925505
afro hip hop	0.00395286963131889
harpist	0.001976434815659445
randie pop	0.03458760927404029
beachwave	0.00524515393386545
circle	0.01056632459141011
depressive	0.06773090079817559
vintage pop	0.0026605853287723297
favourite	0.029722538958570886
craig morgan	0.011174458380843785
suspense	0.006993538578487267
drums	0.09828962371721779
Piano Comedy	0.025313568985176737
euphoric	0.006917521854808058
rapcarioca	0.029570505511212465
Straight Edge	0.18692512352717597
sneakerhead	0.001976434815659445
christian rock	0.2978335233751425
alto sax	0.017939946788293425
lora	0.005017103762827822
myspace	0.0427213987077157
Dope	0.050627137970353474
romanticism	0.005853287723299126
Take Shelter	0.0034967692892436337
twilight hour	0.0034967692892436337
dsds	0.018244013683010263
the wanted	0.11630558722919042
Greg Cartwright	0.006157354618015963
kumar sanu	0.0047130368681109844
Pentagon	0.007069555302166477
Minzy	0.016115545419992397
roger taylor	0.007069555302166477
Acid Rock	0.02113264918282022
Psyprog	0.007525655644241733
corridos	0.023185100722158875
big bit	0.00653743823641201
Romancecore	0.006157354618015963
80s rock	0.0057772709996199165
Progressive	0.44956290383884456
positive hardcore	0.028658304827061953
Jul	0.002280501710376283
melodic trance	0.0847586469023185
oriental death metal	0.013835043709616116
Solisti Archi	0.0023565184340554922
Broadway musicals	0.008589889775750665
sesh	0.1137970353477765
fuck the tags	0.001976434815659445
symhonic	0.005473204104903078
blufunk	0.008665906499429875
egyptian pop	0.004028886354998099
Urban conceitual	0.017863930064614213
quintrala chica	0.0038768529076396805
Wanessa	0.01984036488027366
how deep is your love	0.018015963511972634
old rock	0.0022044849866970735
Blake Shelton	0.046750285062713795
Kompakt	0.06362599771949828
Electro Flamenco	0.0014443177499049791
Flamenquillo	0.004408969973394147
latin pop	0.28293424553401747
bedroom	0.025845686050931203
goregrind	0.18297225389585708
dance-along	0.01178259217027746
electronic dance music	0.0031166856708475864
nouvelle star	0.032307107563664006
francais	0.12041049030786773
torts	0.023185100722158875
female rock	0.003572786012922843
Slash	0.008741923223109084
Portuguese reggae	0.0026605853287723297
Blue Grass	0.007221588749524895
k-urban	0.003040668947168377
raw funk	0.004789053591790194
wizard rock	0.03017863930064614
russian classical	0.00395286963131889
neotango	0.0011402508551881414
turkish psychedelic	0.027137970353477765
Spanish Songwriters	0.010110224249334854
folk-turbo folk	0.002280501710376283
to listen	0.020372481946028125
jeff golub	0.006081337894336754
deathrash	0.020144431774990496
Army Of The Pharaohs	0.0015203344735841885
15th century	0.0019004180919802356
SAW	0.00668947168377043
amigos	0.0023565184340554922
evangelica	0.033979475484606614
turkish black metal	0.021892816419612313
ny	0.012694792854427974
Modern Delta Blues	0.0012162675788673508
cuba	0.0733561383504371
saudade	0.009578107183580388
brasil	0.37651083238312427
iDEOLOGY	0.0016723679209426075
melancholie	0.007145572025845686
TRANNIES	0.006081337894336754
winner	0.015583428354237932
beatbox blues	0.009426073736221969
Jeff Kashiwa	0.0074496389205625235
diomedes diaz	0.004256936526035728
True Hip-Hop	0.0031166856708475864
Christian Power Metal	0.021588749524895475
filipino rock	0.003040668947168377
kitty kat	0.004180919802356518
hype	0.0049410870391486126
bass metal	0.0031927023945267957
silk	0.008133789433675409
tomsk	0.016799695933105284
recommended like whoa	0.004637020144431775
death ambient	0.008209806157354617
zayn	0.09448878753325732
E	0.0028886354998099583
Border Community	0.011554541999239833
zouk	0.020144431774990496
midwest rap	0.006081337894336754
pub metal	0.004637020144431775
head like a fucking orange	0.01315089319650323
sony music	0.0020524515393386543
belarusian rock	0.047282402128468265
mystery	0.015127328012162676
goth rock	0.09882174078297225
Victor Manuel	0.0011402508551881414
youtuber	0.0028886354998099583
Nina	0.009045990117825921
fahrenheit fei lun hai taiwan	0.015203344735841885
contemporary country	0.07943747624477385
come to russia	0.0029646522234891676
mew	0.0019004180919802356
round head	0.002128468263017864
canto falado	0.004408969973394147
get your damn tags right	0.005321170657544659
shemale vocalists	0.010794374762447738
epic music	0.012086659064994298
post-rap	0.008133789433675409
latvian metal	0.006005321170657545
turkish	0.16450019004180919
post-internet	0.039224629418472066
videocast	0.0020524515393386543
urørt	0.004332953249714938
speedrock	0.029646522234891677
death 'n' roll	0.014215127328012162
open death	0.0031927023945267957
Punky Reggae	0.02919042189281642
daliah lavi	0.0016723679209426075
deep dubstep	0.01337894336754086
red velvet	0.028202204484986698
B.A.P	0.007677689091600152
electrotech	0.012618776130748764
funk fusion	0.021436716077537058
each member will rape a bemused hen for little more than a moment of attention	0.0016723679209426075
lawrence	0.002508551881413911
deep trance	0.001976434815659445
Tronder-rock	0.0047130368681109844
nicole wray	0.0012922843025465602
enka	0.03192702394526796
Every Little Thing	0.024477385024705436
Narodna	0.010110224249334854
cyberfolk	0.015127328012162676
SC	0.0012922843025465602
Shidaiqu	0.003572786012922843
acoustic soul	0.0029646522234891676
cinematic rock	0.031166856708475865
pump	0.011402508551881414
MDS	0.01178259217027746
check out	0.022272900038008362
yuksek sadakat	0.016799695933105284
Electropical	0.0029646522234891676
velha	0.0012922843025465602
20th century romantic	0.0023565184340554922
Bidlo house	0.007221588749524895
true neo-satanic pop	0.0484226529836564
kj-52	0.002508551881413911
poland	0.08491068034967693
boybands	0.2080577727099962
adultswim	0.017027746104142913
lisa hannigan	0.0034207525655644243
space music	0.04644621816799696
Belgium	0.11410110224249334
hex hop	0.015203344735841885
vocaloidP	0.025313568985176737
romanians at their best	0.007145572025845686
cycki	0.02759407069555302
Persona 4	0.0008361839604713037
tranquility	0.0023565184340554922
black metal from belarus	0.0016723679209426075
Che	0.0031927023945267957
blues	0.6677309007981755
ski music	0.003800836183960471
inspirational	0.015507411630558722
awsomeness	0.016115545419992397
electro indierock	0.0020524515393386543
progressive emo	0.004332953249714938
piu	0.0016723679209426075
vintage synths	0.0026605853287723297
romanian dance	0.012542759407069556
amen	0.0015963511972633979
J Moss	0.005625237552261498
toulouse	0.005549220828582288
kosulja	0.004789053591790194
dominic	0.002508551881413911
Rock/Pop	0.0017483846446218168
Incredible	0.011554541999239833
Julie Andrews	0.002128468263017864
Leftfield	0.004180919802356518
:v	0.021436716077537058
concious reggae	0.0011402508551881414
classics	0.026073736221968832
greatest 60s-70s bands	0.0017483846446218168
<3	0.046750285062713795
worldchristian	0.00524515393386545
melodic hardcore punk	0.005397187381223869
slovakian black metal	0.009426073736221969
Philadelphia	0.05017103762827822
Cantautores	0.03732421132649183
hardcore punk	0.39110604332953247
future garage	0.1943747624477385
god tier noise	0.007297605473204105
teutonic thrash metal	0.0025845686050931203
hatsunetsumikos	0.001976434815659445
Hype gay paulista	0.005853287723299126
congo	0.01459521094640821
moral	0.0019004180919802356
seductive	0.012846826301786393
turk sanat musikisi	0.02934245534017484
neo-tango	0.007145572025845686
Polish pop	0.014747244393766628
girls with guitars	0.006993538578487267
trash metal	0.019688331432915242
songbook	0.002812618776130749
tudubom	0.0024325351577347016
alternative lounge	0.00927404028886355
Steps Ahead	0.002736602052451539
DSBM	0.09007981755986316
mishka	0.011098441657164577
love music	0.0012922843025465602
ajda pekkan	0.021284682630178638
windows-cp1251	0.012314709236031927
PostEverything	0.005549220828582288
doo wop	0.06195362979855568
Darvin	0.03413150893196503
MMG	0.010186240973014063
violin virtuoso	0.03504370961611555
MPP - Musica Popular Paraense	0.0019004180919802356
siberian punk	0.021740782972253896
trailermusic	0.003040668947168377
bon jovi	0.03975674648422653
Metall	0.0034967692892436337
gorgeous	0.014291144051691372
Flamenkeando con gracia	0.004408969973394147
trololo	0.0034207525655644243
alex	0.004561003420752566
LEGAIS 2	0.005853287723299126
solo piano	0.044317749904979095
melodic alternative	0.00395286963131889
Broken social scene	0.0022044849866970735
exo-m	0.009958190801976435
a cappella metal	0.057544659825161534
4	0.009882174078297225
teatro magico	0.014291144051691372
jonne aaron	0.0047130368681109844
instrumental fusion	0.023109083998479666
discover	0.017027746104142913
Skapop	0.0029646522234891676
dutch black metal	0.02493348536678069
Beyonce knowles	0.0031166856708475864
Social Grindcore	0.010262257696693273
seenlive	0.012314709236031927
japanese hardcore	0.025845686050931203
power pop	0.22957050551121247
Arabian Black Metal	0.017635879893576588
global	0.01178259217027746
Jaejoong	0.03800836183960471
ma	0.0013683010262257695
musicas que mexem com meu coracao	0.05100722158874953
pwnage	0.004408969973394147
amazing voices	0.0025845686050931203
black cyc	0.005929304446978335
musicologist	0.007145572025845686
high focus	0.002736602052451539
sucks	0.004484986697073356
Silent Hill	0.10794374762447738
travis miller	0.00919802356518434
beatdown	0.11562143671607754
cubaton	0.010186240973014063
luth	0.0023565184340554922
Walt Vincent	0.002736602052451539
bom pra fumar um haxixe	0.0017483846446218168
psycho	0.035499809958190805
20 the countdown magazine	0.0018244013683010262
bioshock	0.02645381984036488
Darryl Worley	0.005701254275940707
Selena	0.005093120486507031
death-country metal	0.004180919802356518
Bandas do Sul	0.0037248194602812618
SnG	0.006309388065374382
pablo sciuto	0.010870391486126948
post-avant jazzcore	0.008817939946788294
IDOL POPS	0.018700114025085517
acid tekno	0.003268719118206005
trapstyle	0.010186240973014063
violeiro menestrel	0.003040668947168377
lounge and chillout	0.004484986697073356
electro techno	0.0047130368681109844
fantezi	0.004332953249714938
wu-fam	0.008437856328392246
make me dance	0.002508551881413911
wisin	0.0017483846446218168
electrodeathrock	0.0022044849866970735
angie miller	0.009122006841505131
sincerely yours	0.005397187381223869
Kygo	0.013987077156974535
kiss	0.009654123907259596
piano	0.6325351577347016
kenny drew	0.0037248194602812618
microsound	0.006917521854808058
tejano	0.04903078677309008
roc-a-fella	0.020372481946028125
-artist	0.0031927023945267957
Heroes	0.02212086659064994
italian black metal	0.03983276320790574
Argeu california seixas	0.03329532497149373
Progresive TRANCE	0.0047130368681109844
prog rock	0.0330672748004561
future bounce	0.013454960091220068
side project	0.01573546180159635
México	0.014215127328012162
swedish female singers	0.00798175598631699
palermo	0.00661345496009122
Alice in Chains	0.0017483846446218168
Cypress Hill	0.005397187381223869
ASMR	0.002812618776130749
julia sheer	0.005397187381223869
clasicram	0.0023565184340554922
musette	0.004180919802356518
60	0.002508551881413911
karina pasian	0.0029646522234891676
belly dance	0.03511972633979475
classic russian rock	0.0556442417331813
The L Word	0.01307487647282402
Devin Townsend	0.002128468263017864
ponies	0.0185480805777271
hard rock brasil	0.008057772709996198
00s	0.13485366780691752
ive	0.0024325351577347016
GESSINGER TRIO	0.011934625617635879
bodyslam	0.0028886354998099583
OWSLA	0.017027746104142913
butch walker	0.005625237552261498
Melissa	0.0034207525655644243
kto bydlo ya bydlo na nahui	0.010642341315089319
weeds	0.0037248194602812618
antwerp	0.011402508551881414
skate	0.012618776130748764
mixstylecore	0.009122006841505131
davi sacer	0.015203344735841885
mathgrind	0.0057772709996199165
nueva trova	0.042569365260357275
SModcast	0.0026605853287723297
