Nome;Peso;;;;;;;;;;;
FREE DOWNLOADS FROM FEMALE VOCALISTS AND FEMALE FRONTED BANDS;301;1,57E-03;9,98E-01;;;;;;;;;
freepurp1e;301;1,57E-03;9,98E-01;;;;;;;;;
FruityLoopsFedoraCore;301;1,57E-03;9,98E-01;;;;;;;;;
euphoric house;301;1,57E-03;9,98E-01;;;;;;;;;
Viking;301;1,57E-03;9,98E-01;;;;;;;;;
goatrance;301;1,58E-03;9,98E-01;;;;;;;;;
7;301;1,58E-03;9,98E-01;;;;;;;;;
serani;301;1,58E-03;9,98E-01;;;;;;;;;
Danish band;301;1,58E-03;9,98E-01;;;;;;;;;
vv17chou7;302;1,58E-03;9,98E-01;;;;;;;;;
music for winter nights;302;1,58E-03;9,98E-01;;;;;;;;;
team shanghai alice;302;1,58E-03;9,98E-01;;;;;;;;;
ZUN;302;1,58E-03;9,98E-01;;;;;;;;;
arash;302;1,58E-03;9,98E-01;;;;;;;;;
Tronder-rock;302;1,58E-03;9,98E-01;;;;;;;;;
white music for white people;302;1,58E-03;9,98E-01;;;;;;;;;
Cybergoth;302;1,58E-03;9,98E-01;;;;;;;;;
pre-radiohead;302;1,58E-03;9,98E-01;;;;;;;;;
louis garrel;302;1,59E-03;9,98E-01;;;;;;;;;
slow jam;302;1,59E-03;9,98E-01;;;;;;;;;
musical journey to the ends of time;302;1,59E-03;9,98E-01;;;;;;;;;
has many mis-named tracks;302;1,59E-03;9,98E-01;;;;;;;;;
latin house;302;1,59E-03;9,98E-01;;;;;;;;;
noir juke;303;1,59E-03;9,98E-01;;;;;;;;;
motorrad;303;1,59E-03;9,98E-01;;;;;;;;;
grasu xxl;303;1,59E-03;9,98E-01;;;;;;;;;
old timey;303;1,59E-03;9,98E-01;;;;;;;;;
piano minimalist;303;1,59E-03;9,98E-01;;;;;;;;;
Johnta Austin;303;1,59E-03;9,98E-01;;;;;;;;;
brucecore;304;1,59E-03;9,98E-01;;;;;;;;;
Ozzie Osbourne;304;1,60E-03;9,98E-01;;;;;;;;;
Female jazz vocalists;304;1,60E-03;9,98E-01;;;;;;;;;
alt;304;1,60E-03;9,98E-01;;;;;;;;;
katie Jane Garside;304;1,60E-03;9,98E-01;;;;;;;;;
video game arrangements;305;1,60E-03;9,98E-01;;;;;;;;;
Marselle;305;1,60E-03;9,98E-01;;;;;;;;;
skiltron;305;1,60E-03;9,98E-01;;;;;;;;;
blues chileno;305;1,60E-03;9,98E-01;;;;;;;;;
virtuose fingerpicking;305;1,60E-03;9,98E-01;;;;;;;;;
discotheque;305;1,60E-03;9,98E-01;;;;;;;;;
Island;305;1,60E-03;9,98E-01;;;;;;;;;
Crystal Gayle;305;1,60E-03;9,98E-01;;;;;;;;;
sister act;306;1,60E-03;9,98E-01;;;;;;;;;
Blind Guardian;306;1,61E-03;9,98E-01;;;;;;;;;
tecnologia;306;1,61E-03;9,98E-01;;;;;;;;;
Nx Zero;306;1,61E-03;9,98E-01;;;;;;;;;
Frequencerz;307;1,61E-03;9,98E-01;;;;;;;;;
Laiko;307;1,61E-03;9,98E-01;;;;;;;;;
southern stoner rock;307;1,61E-03;9,98E-01;;;;;;;;;
hungarian rock;307;1,61E-03;9,98E-01;;;;;;;;;
jason upton;307;1,61E-03;9,98E-01;;;;;;;;;
disco wave;307;1,61E-03;9,98E-01;;;;;;;;;
alex;307;1,61E-03;9,98E-01;;;;;;;;;
Da Brat;307;1,61E-03;9,98E-01;;;;;;;;;
original ska;307;1,61E-03;9,98E-01;;;;;;;;;
russian witch house;308;1,62E-03;9,98E-01;;;;;;;;;
Selena;308;1,62E-03;9,98E-01;;;;;;;;;
selenagomez;308;1,62E-03;9,98E-01;;;;;;;;;
blz;308;1,62E-03;9,98E-01;;;;;;;;;
punk chileno;308;1,62E-03;9,98E-01;;;;;;;;;
beenzino;308;1,62E-03;9,98E-01;;;;;;;;;
boogie-woogie;308;1,62E-03;9,98E-01;;;;;;;;;
karajan;308;1,62E-03;9,98E-01;;;;;;;;;
dungeon sound;308;1,62E-03;9,98E-01;;;;;;;;;
russian bards;308;1,62E-03;9,98E-01;;;;;;;;;
children of bodom;308;1,62E-03;9,98E-01;;;;;;;;;
Danny Dean;309;1,62E-03;9,98E-01;;;;;;;;;
danny dean and the homewreckers;309;1,62E-03;9,98E-01;;;;;;;;;
Motivation;309;1,63E-03;9,98E-01;;;;;;;;;
Kid Abelha;309;1,63E-03;9,98E-01;;;;;;;;;
Merlin soundtrack;309;1,63E-03;9,98E-01;;;;;;;;;
mad style;309;1,63E-03;9,98E-01;;;;;;;;;
dechno;309;1,63E-03;9,98E-01;;;;;;;;;
pitty;309;1,63E-03;9,98E-01;;;;;;;;;
rocanrol;309;1,63E-03;9,98E-01;;;;;;;;;
next big thing;309;1,63E-03;9,98E-01;;;;;;;;;
michelle;309;1,63E-03;9,98E-01;;;;;;;;;
session band;309;1,63E-03;9,98E-01;;;;;;;;;
Basilic Records;309;1,63E-03;9,98E-01;;;;;;;;;
crust hardcore;310;1,63E-03;9,98E-01;;;;;;;;;
Abstrakt Reflections;310;1,64E-03;9,98E-01;;;;;;;;;
ranko;310;1,64E-03;9,98E-01;;;;;;;;;
Mongol800;310;1,64E-03;9,98E-01;;;;;;;;;
Swedish House Mafia;310;1,64E-03;9,98E-01;;;;;;;;;
para darse la mona;311;1,64E-03;9,98E-01;;;;;;;;;
Espirita;311;1,64E-03;9,98E-01;;;;;;;;;
seo in guk;311;1,64E-03;9,98E-01;;;;;;;;;
eunji;311;1,64E-03;9,98E-01;;;;;;;;;
modern roots;311;1,64E-03;9,98E-01;;;;;;;;;
Alex Bugnon;311;1,64E-03;9,98E-01;;;;;;;;;
Raw Hardstyle;312;1,64E-03;9,98E-01;;;;;;;;;
pishro;312;1,64E-03;9,98E-01;;;;;;;;;
I Heard This Artist Before;312;1,65E-03;9,98E-01;;;;;;;;;
Techno Body Music;312;1,65E-03;9,98E-01;;;;;;;;;
swedish folk;312;1,65E-03;9,98E-01;;;;;;;;;
dark synth;313;1,65E-03;9,98E-01;;;;;;;;;
meditation music;313;1,65E-03;9,98E-01;;;;;;;;;
dalshabet;313;1,65E-03;9,98E-01;;;;;;;;;
Fred Hammond RFC;313;1,65E-03;9,98E-01;;;;;;;;;
summer vibe;313;1,65E-03;9,98E-01;;;;;;;;;
Fred Hammond;313;1,65E-03;9,98E-01;;;;;;;;;
tag auditions;313;1,65E-03;9,98E-01;;;;;;;;;
balalaika;314;1,65E-03;9,98E-01;;;;;;;;;
drei fragezeichen;314;1,65E-03;9,98E-01;;;;;;;;;
Thomas Newman;314;1,66E-03;9,98E-01;;;;;;;;;
Dubstep Metal;314;1,66E-03;9,98E-01;;;;;;;;;
ragga metal;314;1,66E-03;9,98E-01;;;;;;;;;
balkan pop;314;1,66E-03;9,98E-01;;;;;;;;;
good romanian songs;314;1,66E-03;9,98E-01;;;;;;;;;
Unafraid of getting shit on dicks;314;1,66E-03;9,98E-01;;;;;;;;;
shaqcore;314;1,66E-03;9,98E-01;;;;;;;;;
Habib;314;1,66E-03;9,98E-01;;;;;;;;;
Listen To This;314;1,66E-03;9,98E-01;;;;;;;;;
latin funk;314;1,66E-03;9,98E-01;;;;;;;;;
Perreo;314;1,66E-03;9,98E-01;;;;;;;;;
trash pop;314;1,66E-03;9,98E-01;;;;;;;;;
girl punk;314;1,66E-03;9,98E-01;;;;;;;;;
god-damned country;315;1,67E-03;9,98E-01;;;;;;;;;
Russian Pagan Folk Metal;315;1,67E-03;9,98E-01;;;;;;;;;
post-house;315;1,67E-03;9,98E-01;;;;;;;;;
Vocaloid3;315;1,67E-03;9,98E-01;;;;;;;;;
roskilde 2008;315;1,67E-03;9,98E-01;;;;;;;;;
mexican folk;315;1,67E-03;9,98E-01;;;;;;;;;
west africa;315;1,67E-03;9,98E-01;;;;;;;;;
Soundtrack North South;315;1,67E-03;9,98E-01;;;;;;;;;
rock fusion latino;316;1,67E-03;9,98E-01;;;;;;;;;
electrowave;316;1,67E-03;9,98E-01;;;;;;;;;
Elijah Bossenbroek;316;1,67E-03;9,98E-01;;;;;;;;;
Mix Masters;316;1,67E-03;9,98E-01;;;;;;;;;
danish artist;316;1,68E-03;9,98E-01;;;;;;;;;
Guttural Brutal Death;316;1,68E-03;9,98E-01;;;;;;;;;
dondria;316;1,68E-03;9,98E-01;;;;;;;;;
Mad Men;316;1,68E-03;9,98E-01;;;;;;;;;
indie argentino;317;1,68E-03;9,98E-01;;;;;;;;;
hip hop tag;317;1,68E-03;9,98E-01;;;;;;;;;
late night;317;1,68E-03;9,98E-01;;;;;;;;;
ale alehandro;317;1,68E-03;9,98E-01;;;;;;;;;
jonne aaron;317;1,68E-03;9,98E-01;;;;;;;;;
recommended like whoa;317;1,68E-03;9,98E-01;;;;;;;;;
march;317;1,68E-03;9,98E-01;;;;;;;;;
elton john;317;1,68E-03;9,98E-01;;;;;;;;;
poezja;318;1,69E-03;9,98E-01;;;;;;;;;
jesse spencer;318;1,69E-03;9,98E-01;;;;;;;;;
uruguayan;318;1,69E-03;9,98E-01;;;;;;;;;
reggae-punk;318;1,69E-03;9,98E-01;;;;;;;;;
Jamaican Ska;318;1,69E-03;9,98E-01;;;;;;;;;
Kapitan Kajdan;318;1,69E-03;9,98E-01;;;;;;;;;
russian raggae;318;1,69E-03;9,98E-01;;;;;;;;;
Ivory Coast;318;1,69E-03;9,98E-01;;;;;;;;;
Ronnie Milsap;318;1,69E-03;9,98E-01;;;;;;;;;
ezcrab;318;1,69E-03;9,98E-01;;;;;;;;;
a little bit country;318;1,69E-03;9,98E-01;;;;;;;;;
soap opera soundtrack;319;1,69E-03;9,98E-01;;;;;;;;;
oldschool rap;319;1,70E-03;9,98E-01;;;;;;;;;
Adera - Lebih Indah;319;1,70E-03;9,98E-01;;;;;;;;;
ballad pop;319;1,70E-03;9,98E-01;;;;;;;;;
James Galway;319;1,70E-03;9,98E-01;;;;;;;;;
elektro-dance-pop;319;1,70E-03;9,98E-01;;;;;;;;;
dark dubstep;319;1,70E-03;9,98E-01;;;;;;;;;
lodz;319;1,70E-03;9,98E-01;;;;;;;;;
chillout rock;319;1,70E-03;9,98E-01;;;;;;;;;
urban contemporary gospel;319;1,70E-03;9,98E-01;;;;;;;;;
black buddafly;319;1,70E-03;9,98E-01;;;;;;;;;
syu;319;1,70E-03;9,98E-01;;;;;;;;;
anatolian soft rock;320;1,70E-03;9,98E-01;;;;;;;;;
sibelius;320;1,71E-03;9,98E-01;;;;;;;;;
liszaj radio;320;1,71E-03;9,98E-01;;;;;;;;;
bass clarinet;320;1,71E-03;9,98E-01;;;;;;;;;
Brett Juilly - soft piano;320;1,71E-03;9,98E-01;;;;;;;;;
electro tech;320;1,71E-03;9,98E-01;;;;;;;;;
Rotterdam;320;1,71E-03;9,98E-01;;;;;;;;;
sXe hardcore;321;1,71E-03;9,98E-01;;;;;;;;;
arctic ambient;321;1,71E-03;9,98E-01;;;;;;;;;
Columbus;321;1,71E-03;9,98E-01;;;;;;;;;
nodame cantabile;321;1,71E-03;9,98E-01;;;;;;;;;
viola;321;1,71E-03;9,98E-01;;;;;;;;;
westcoast;321;1,72E-03;9,98E-01;;;;;;;;;
electrobilly;322;1,72E-03;9,98E-01;;;;;;;;;
Be-Bop;322;1,72E-03;9,98E-01;;;;;;;;;
boyd rice;322;1,72E-03;9,98E-01;;;;;;;;;
Livres para adorar;322;1,72E-03;9,98E-01;;;;;;;;;
livresparaadorar;322;1,72E-03;9,98E-01;;;;;;;;;
Cock rock;322;1,72E-03;9,98E-01;;;;;;;;;
Banjo Slam;323;1,72E-03;9,98E-01;;;;;;;;;
surfin;323;1,72E-03;9,98E-01;;;;;;;;;
beach lo-fi;323;1,72E-03;9,98E-01;;;;;;;;;
andalucia;323;1,72E-03;9,98E-01;;;;;;;;;
Penis;323;1,72E-03;9,98E-01;;;;;;;;;
soccer;323;1,73E-03;9,98E-01;;;;;;;;;
Mainstream Jazz;323;1,73E-03;9,98E-01;;;;;;;;;
abstract industrial;323;1,73E-03;9,98E-01;;;;;;;;;
Teutonic Metal;323;1,73E-03;9,98E-01;;;;;;;;;
adult pop;323;1,73E-03;9,98E-01;;;;;;;;;
guinea;323;1,73E-03;9,98E-01;;;;;;;;;
death -thrash metal;324;1,73E-03;9,98E-01;;;;;;;;;
free kurdistan;324;1,73E-03;9,98E-01;;;;;;;;;
acoustic metal;324;1,73E-03;9,98E-01;;;;;;;;;
doom wop;324;1,73E-03;9,98E-01;;;;;;;;;
unexpectedly awesome;324;1,73E-03;9,98E-01;;;;;;;;;
kosulja;324;1,73E-03;9,98E-01;;;;;;;;;
BNR;324;1,74E-03;9,98E-01;;;;;;;;;
Kim Bo Kyung;324;1,74E-03;9,98E-01;;;;;;;;;
Driving;324;1,74E-03;9,98E-01;;;;;;;;;
violao brasileiro;324;1,74E-03;9,98E-01;;;;;;;;;
beat generation;325;1,74E-03;9,98E-01;;;;;;;;;
microfonia;325;1,74E-03;9,98E-01;;;;;;;;;
podcast musical;325;1,74E-03;9,98E-01;;;;;;;;;
German RAC;325;1,74E-03;9,98E-01;;;;;;;;;
ahon;325;1,74E-03;9,98E-01;;;;;;;;;
garmoshka-core;325;1,74E-03;9,98E-01;;;;;;;;;
anime theme;325;1,74E-03;9,98E-01;;;;;;;;;
teresina;325;1,74E-03;9,98E-01;;;;;;;;;
indie punk;325;1,75E-03;9,98E-01;;;;;;;;;
dtd;325;1,75E-03;9,98E-01;;;;;;;;;
donny osmond;325;1,75E-03;9,98E-01;;;;;;;;;
nu swing;326;1,75E-03;9,98E-01;;;;;;;;;
nazi kircore;326;1,75E-03;9,98E-01;;;;;;;;;
audiophile;326;1,75E-03;9,98E-01;;;;;;;;;
rock en tu idioma;326;1,75E-03;9,98E-01;;;;;;;;;
mp;326;1,75E-03;9,98E-01;;;;;;;;;
eurovision 2010;326;1,75E-03;9,98E-01;;;;;;;;;
street thrash metal;326;1,75E-03;9,98E-01;;;;;;;;;
newgazer;326;1,75E-03;9,98E-01;;;;;;;;;
pop underground;326;1,76E-03;9,98E-01;;;;;;;;;
utrecht;327;1,76E-03;9,98E-01;;;;;;;;;
psycho-pop;327;1,76E-03;9,98E-01;;;;;;;;;
k-ballad;327;1,76E-03;9,98E-01;;;;;;;;;
xc;327;1,76E-03;9,98E-01;;;;;;;;;
Krica Morena;327;1,76E-03;9,98E-01;;;;;;;;;
melodies;327;1,76E-03;9,98E-01;;;;;;;;;
hariharan;327;1,76E-03;9,98E-01;;;;;;;;;
Daniel Lanois;327;1,76E-03;9,98E-01;;;;;;;;;
neo disco;327;1,76E-03;9,98E-01;;;;;;;;;
shoe commercial music;328;1,76E-03;9,98E-01;;;;;;;;;
futuregarage;328;1,76E-03;9,98E-01;;;;;;;;;
lebanese black metal;328;1,77E-03;9,98E-01;;;;;;;;;
vegetarian;328;1,77E-03;9,98E-01;;;;;;;;;
Comma;328;1,77E-03;9,98E-01;;;;;;;;;
ballermann;328;1,77E-03;9,98E-01;;;;;;;;;
British rock sound;328;1,77E-03;9,98E-01;;;;;;;;;
broken up;328;1,77E-03;9,98E-01;;;;;;;;;
Electronics;328;1,77E-03;9,98E-01;;;;;;;;;
the good dubstep;329;1,77E-03;9,98E-01;;;;;;;;;
Frankie;329;1,77E-03;9,98E-01;;;;;;;;;
grateful dead;329;1,77E-03;9,98E-01;;;;;;;;;
tribute to Pink Floyd;329;1,77E-03;9,98E-01;;;;;;;;;
buenaaaasa;329;1,77E-03;9,98E-01;;;;;;;;;
te amo tanto;329;1,78E-03;9,98E-01;;;;;;;;;
Presuntos Implicados;330;1,78E-03;9,98E-01;;;;;;;;;
entretenimento;330;1,78E-03;9,98E-01;;;;;;;;;
alkaline trio;330;1,78E-03;9,98E-01;;;;;;;;;
tompkins;331;1,78E-03;9,98E-01;;;;;;;;;
Eleki;331;1,78E-03;9,98E-01;;;;;;;;;
lykke li;331;1,78E-03;9,98E-01;;;;;;;;;
Oldschool Gothic Rock;331;1,78E-03;9,98E-01;;;;;;;;;
Kaichou wa Maid-sama;331;1,78E-03;9,98E-01;;;;;;;;;
tetsu69;331;1,78E-03;9,98E-01;;;;;;;;;
sunbilly;331;1,78E-03;9,98E-01;;;;;;;;;
slovenian punk;332;1,79E-03;9,98E-01;;;;;;;;;
guzheng;332;1,79E-03;9,98E-01;;;;;;;;;
cave story;332;1,79E-03;9,98E-01;;;;;;;;;
afterhours;332;1,79E-03;9,98E-01;;;;;;;;;
italian pop-rock;332;1,79E-03;9,98E-01;;;;;;;;;
stray cats;332;1,79E-03;9,98E-01;;;;;;;;;
radio drama;332;1,79E-03;9,98E-01;;;;;;;;;
King Ram;333;1,79E-03;9,98E-01;;;;;;;;;
amador;333;1,79E-03;9,98E-01;;;;;;;;;
vadia attwhore;333;1,79E-03;9,98E-01;;;;;;;;;
christian nsbm;333;1,79E-03;9,98E-01;;;;;;;;;
gorilla;333;1,79E-03;9,98E-01;;;;;;;;;
music chain;333;1,80E-03;9,98E-01;;;;;;;;;
sleep songs;333;1,80E-03;9,98E-01;;;;;;;;;
indie yorugua;333;1,80E-03;9,98E-01;;;;;;;;;
Cave 12;333;1,80E-03;9,98E-01;;;;;;;;;
troop;333;1,80E-03;9,98E-01;;;;;;;;;
Ju Moraes;334;1,80E-03;9,98E-01;;;;;;;;;
the voice brasil;334;1,80E-03;9,98E-01;;;;;;;;;
karelian;334;1,80E-03;9,98E-01;;;;;;;;;
neurohop;334;1,80E-03;9,98E-01;;;;;;;;;
italian death metal;334;1,80E-03;9,98E-01;;;;;;;;;
White Pride;334;1,80E-03;9,98E-01;;;;;;;;;
ghetto tech;334;1,81E-03;9,98E-01;;;;;;;;;
lucia mendez;334;1,81E-03;9,98E-01;;;;;;;;;
70s-80s new music - rock;334;1,81E-03;9,98E-01;;;;;;;;;
classic Rockabilly;334;1,81E-03;9,98E-01;;;;;;;;;
compilation;334;1,81E-03;9,98E-01;;;;;;;;;
girl-boy duo;335;1,81E-03;9,98E-01;;;;;;;;;
Scott Mosier;335;1,81E-03;9,98E-01;;;;;;;;;
polka;335;1,81E-03;9,98E-01;;;;;;;;;
jay and silent bob;335;1,81E-03;9,98E-01;;;;;;;;;
clerks;335;1,81E-03;9,98E-01;;;;;;;;;
mijares;335;1,81E-03;9,98E-01;;;;;;;;;
raw funk;335;1,82E-03;9,98E-01;;;;;;;;;
underappreciated;335;1,82E-03;9,98E-01;;;;;;;;;
beats from the vault;335;1,82E-03;9,98E-01;;;;;;;;;
classic Disney;335;1,82E-03;9,98E-01;;;;;;;;;
bollybolly;336;1,82E-03;9,98E-01;;;;;;;;;
in que;336;1,82E-03;9,98E-01;;;;;;;;;
Liedermaching;336;1,82E-03;9,98E-01;;;;;;;;;
Oriental Classic;336;1,82E-03;9,98E-01;;;;;;;;;
Military Romance;336;1,82E-03;9,98E-01;;;;;;;;;
afrofunk;336;1,82E-03;9,98E-01;;;;;;;;;
fly society;336;1,82E-03;9,98E-01;;;;;;;;;
smooth house;336;1,82E-03;9,98E-01;;;;;;;;;
bar rock;336;1,83E-03;9,98E-01;;;;;;;;;
Hillsong London;336;1,83E-03;9,98E-01;;;;;;;;;
ayla dikmen;337;1,83E-03;9,98E-01;;;;;;;;;
russian music;337;1,83E-03;9,98E-01;;;;;;;;;
model;337;1,83E-03;9,98E-01;;;;;;;;;
Young;337;1,83E-03;9,98E-01;;;;;;;;;
Porno;337;1,83E-03;9,98E-01;;;;;;;;;
electrothrash;337;1,83E-03;9,98E-01;;;;;;;;;
Great Lyricist;337;1,83E-03;9,98E-01;;;;;;;;;
Ape Escape;337;1,83E-03;9,98E-01;;;;;;;;;
amazing guitarist;337;1,83E-03;9,98E-01;;;;;;;;;
Igreja;338;1,84E-03;9,98E-01;;;;;;;;;
cosmic dark metal;338;1,84E-03;9,98E-01;;;;;;;;;
the voice season 7;338;1,84E-03;9,98E-01;;;;;;;;;
eurovsion;338;1,84E-03;9,98E-01;;;;;;;;;
gardob;338;1,84E-03;9,98E-01;;;;;;;;;
sido;338;1,84E-03;9,98E-01;;;;;;;;;
n5MD;338;1,84E-03;9,98E-01;;;;;;;;;
paula fernandes;338;1,84E-03;9,98E-01;;;;;;;;;
clarinette;339;1,84E-03;9,98E-01;;;;;;;;;
Italia mia;339;1,84E-03;9,98E-01;;;;;;;;;
reggatone;339;1,84E-03;9,98E-01;;;;;;;;;
Saudi;339;1,85E-03;9,98E-01;;;;;;;;;
filth;340;1,85E-03;9,98E-01;;;;;;;;;
trios;340;1,85E-03;9,98E-01;;;;;;;;;
Argentina Rocks;340;1,85E-03;9,98E-01;;;;;;;;;
aura dione;340;1,85E-03;9,98E-01;;;;;;;;;
rock mafia;340;1,85E-03;9,98E-01;;;;;;;;;
alpenrock;340;1,85E-03;9,98E-01;;;;;;;;;
Incredible voice;340;1,85E-03;9,98E-01;;;;;;;;;
Fred Hersch;340;1,85E-03;9,98E-01;;;;;;;;;
Kinki Kids;340;1,85E-03;9,98E-01;;;;;;;;;
rhythm;341;1,85E-03;9,98E-01;;;;;;;;;
ukrainian punk-rock;341;1,85E-03;9,98E-01;;;;;;;;;
electro techno;341;1,86E-03;9,98E-01;;;;;;;;;
VoiceActor;341;1,86E-03;9,98E-01;;;;;;;;;
female jazz;342;1,86E-03;9,98E-01;;;;;;;;;
rose nascimento;342;1,86E-03;9,98E-01;;;;;;;;;
Amor Furia;342;1,86E-03;9,98E-01;;;;;;;;;
Patty Loveless;342;1,86E-03;9,98E-01;;;;;;;;;
momentos;342;1,86E-03;9,98E-01;;;;;;;;;
Lauriete;342;1,86E-03;9,98E-01;;;;;;;;;
fullon;342;1,86E-03;9,98E-01;;;;;;;;;
australian metal;342;1,86E-03;9,98E-01;;;;;;;;;
bbc 6 music;342;1,86E-03;9,98E-01;;;;;;;;;
kumar sanu;342;1,87E-03;9,98E-01;;;;;;;;;
triangle;342;1,87E-03;9,98E-01;;;;;;;;;
ive sound;342;1,87E-03;9,98E-01;;;;;;;;;
Hardline;343;1,87E-03;9,98E-01;;;;;;;;;
Chill Rock;343;1,87E-03;9,98E-01;;;;;;;;;
aneliese;343;1,87E-03;9,98E-01;;;;;;;;;
pop and or pop-like;343;1,87E-03;9,98E-01;;;;;;;;;
A Dream Is A Wish Your Heart Makes;343;1,87E-03;9,98E-01;;;;;;;;;
juden raus house;344;1,87E-03;9,98E-01;;;;;;;;;
madness;344;1,87E-03;9,98E-01;;;;;;;;;
brava;344;1,87E-03;9,98E-01;;;;;;;;;
oriental jazz;344;1,88E-03;9,98E-01;;;;;;;;;
Spider-Man 3;344;1,88E-03;9,98E-01;;;;;;;;;
tropiclia;344;1,88E-03;9,98E-01;;;;;;;;;
new moon;344;1,88E-03;9,98E-01;;;;;;;;;
flamenco guitar;344;1,88E-03;9,98E-01;;;;;;;;;
12k;344;1,88E-03;9,98E-01;;;;;;;;;
sound holic;344;1,88E-03;9,98E-01;;;;;;;;;
Ilhan Irem;345;1,88E-03;9,98E-01;;;;;;;;;
Ilhan Irem artist;345;1,88E-03;9,98E-01;;;;;;;;;
rock-opera;345;1,88E-03;9,98E-01;;;;;;;;;
Vinicius;345;1,88E-03;9,98E-01;;;;;;;;;
visa;345;1,89E-03;9,98E-01;;;;;;;;;
Red Army Choir;345;1,89E-03;9,98E-01;;;;;;;;;
religioso;345;1,89E-03;9,98E-01;;;;;;;;;
STS;345;1,89E-03;9,98E-01;;;;;;;;;
beres hammond;345;1,89E-03;9,98E-01;;;;;;;;;
emo rap;346;1,89E-03;9,98E-01;;;;;;;;;
easy english;346;1,89E-03;9,98E-01;;;;;;;;;
Samplecore;346;1,89E-03;9,98E-01;;;;;;;;;
pentecostal;346;1,89E-03;9,98E-01;;;;;;;;;
modal jazz;346;1,89E-03;9,98E-01;;;;;;;;;
My Favorites;346;1,89E-03;9,98E-01;;;;;;;;;
beauty;347;1,90E-03;9,98E-01;;;;;;;;;
Binomio de oro;347;1,90E-03;9,98E-01;;;;;;;;;
monclova;347;1,90E-03;9,98E-01;;;;;;;;;
plunderphonic;347;1,90E-03;9,98E-01;;;;;;;;;
SOLOMUSIKA-post punk;347;1,90E-03;9,98E-01;;;;;;;;;
pagan disco;348;1,90E-03;9,98E-01;;;;;;;;;
Calgary;348;1,90E-03;9,98E-01;;;;;;;;;
tech grind;348;1,90E-03;9,98E-01;;;;;;;;;
deathgaze;348;1,90E-03;9,98E-01;;;;;;;;;
deathmetal;348;1,90E-03;9,98E-01;;;;;;;;;
nazi punk;348;1,90E-03;9,98E-01;;;;;;;;;
gore-hop;348;1,91E-03;9,98E-01;;;;;;;;;
rather good stuff;348;1,91E-03;9,98E-01;;;;;;;;;
pretty;348;1,91E-03;9,98E-01;;;;;;;;;
jamba;348;1,91E-03;9,98E-01;;;;;;;;;
schnuffel;348;1,91E-03;9,98E-01;;;;;;;;;
tropicália;348;1,91E-03;9,98E-01;;;;;;;;;
fake boobs;348;1,91E-03;9,98E-01;;;;;;;;;
Novi Sad;349;1,91E-03;9,98E-01;;;;;;;;;
SYTYCD;349;1,91E-03;9,98E-01;;;;;;;;;
scouse house;349;1,91E-03;9,98E-01;;;;;;;;;
Instrumental surf;349;1,91E-03;9,98E-01;;;;;;;;;
X Japan;349;1,92E-03;9,98E-01;;;;;;;;;
NS Death metal;349;1,92E-03;9,98E-01;;;;;;;;;
polskie reggae;349;1,92E-03;9,98E-01;;;;;;;;;
praise metal;349;1,92E-03;9,98E-01;;;;;;;;;
Doujin music;349;1,92E-03;9,98E-01;;;;;;;;;
afro;349;1,92E-03;9,98E-01;;;;;;;;;
cantautores mia MIA;350;1,92E-03;9,98E-01;;;;;;;;;
electronic dance;350;1,92E-03;9,98E-01;;;;;;;;;
bern;350;1,92E-03;9,98E-01;;;;;;;;;
Snow Patrol;350;1,92E-03;9,98E-01;;;;;;;;;
new hampshire;350;1,92E-03;9,98E-01;;;;;;;;;
forest crunk;351;1,93E-03;9,98E-01;;;;;;;;;
Los Secretos;351;1,93E-03;9,98E-01;;;;;;;;;
brazilian teen pop;351;1,93E-03;9,98E-01;;;;;;;;;
Proleten Black Metal;351;1,93E-03;9,98E-01;;;;;;;;;
Sympho and Power Metal;351;1,93E-03;9,98E-01;;;;;;;;;
language learning;351;1,93E-03;9,98E-01;;;;;;;;;
Leo;351;1,93E-03;9,98E-01;;;;;;;;;
Recopilatorios imprescindibles;351;1,93E-03;9,98E-01;;;;;;;;;
soveto;352;1,93E-03;9,98E-01;;;;;;;;;
North African;352;1,93E-03;9,98E-01;;;;;;;;;
instumental;352;1,94E-03;9,98E-01;;;;;;;;;
break beats;352;1,94E-03;9,98E-01;;;;;;;;;
Nordeste arretado;352;1,94E-03;9,98E-01;;;;;;;;;
Megan and Liz;352;1,94E-03;9,98E-01;;;;;;;;;
progrock;352;1,94E-03;9,98E-01;;;;;;;;;
Loquillo;352;1,94E-03;9,98E-01;;;;;;;;;
Chris Ledoux;352;1,94E-03;9,98E-01;;;;;;;;;
sick;352;1,94E-03;9,98E-01;;;;;;;;;
shady records;352;1,94E-03;9,98E-01;;;;;;;;;
sufi rock;353;1,94E-03;9,98E-01;;;;;;;;;
blackened grindcore;353;1,94E-03;9,98E-01;;;;;;;;;
pimba;353;1,95E-03;9,98E-01;;;;;;;;;
Melodic Progressive Metal;353;1,95E-03;9,98E-01;;;;;;;;;
tecnopop;353;1,95E-03;9,98E-01;;;;;;;;;
nepal;354;1,95E-03;9,98E-01;;;;;;;;;
baroque francaise xviie-xviiie siecle;354;1,95E-03;9,98E-01;;;;;;;;;
Flamenco-fusion;354;1,95E-03;9,98E-01;;;;;;;;;
fatboy slim;354;1,95E-03;9,98E-01;;;;;;;;;
0 play yet;354;1,95E-03;9,98E-01;;;;;;;;;
